,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
1628,1627500,21.20000076,-44.25,46.5,318.75,1,41.40989361,-71.53156083,3,96,26.666666666666664,-0.27777777777777857,-0.27777777777777857,0.01656989845966224,17.0934036891223,0.0039179687500000004,0.07992736086848733,0.07070406981412836
1629,1628500,21.20000076,-116.5,46.5,314.25,1,41.40989361,-71.53156083,3,97,26.944444444444443,0.27777777777777857,0.5555555555555571,0.016742501568617053,17.11014619069092,0.010169479166666665,0.07992736086848733,0.07070406981412836
1630,1629500,21.20000076,-133.25,46.5,312.5,1,41.40989361,-71.53156083,3,98,27.22222222222222,0.27777777777777857,0.0,0.016915104677571867,17.12706129536849,0.011566840277777778,0.07992736086848733,0.07070406981412836
1631,1630500,22.0,-143.25,46.5,312.25,1,41.4122325,-71.53077917,3,99,27.5,0.27777777777777857,0.0,0.017087707786526685,17.144149003155018,0.012424947916666667,0.07751126358355026,0.06830918951970104
1632,1631500,22.0,-42.5,46.5,317.75,1,41.4122325,-71.53077917,3,99,27.5,0.0,-0.27777777777777857,0.017087707786526685,17.161236710941544,0.003751215277777778,0.07751126358355026,0.06830918951970104
1633,1632500,22.0,-38.75,46.5,318.25,1,41.4122325,-71.53077917,3,98,27.22222222222222,-0.27777777777777857,-0.27777777777777857,0.016915104677571867,17.178151815619117,0.003425607638888889,0.07751126358355026,0.06830918951970104
1634,1633500,22.0,-92.5,46.5,315.25,1,41.4122325,-71.53077917,3,99,27.5,0.27777777777777857,0.5555555555555571,0.017087707786526685,17.195239523405643,0.008100173611111112,0.07751126358355026,0.06830918951970104
1635,1634500,22.0,-189.25,46.5,313.0,1,41.4122325,-71.53077917,3,100,27.77777777777778,0.27777777777777857,0.0,0.0172603108954815,17.212499834301124,0.01645423611111111,0.07751126358355026,0.06830918951970104
1636,1635500,22.0,-137.25,46.5,309.5,1,41.4122325,-71.53077917,3,102,28.333333333333332,0.5555555555555536,0.277777777777775,0.017605517113391127,17.230105351414515,0.011799687500000001,0.07751126358355026,0.06830918951970104
1637,1636500,22.0,-139.25,46.5,311.5,1,41.4122325,-71.53077917,3,104,28.88888888888889,0.5555555555555571,3.552713678800501e-15,0.01795072333130076,17.248056074745815,0.012048993055555556,0.07751126358355026,0.06830918951970104
1638,1637500,22.0,-113.5,46.0,312.5,1,41.4122325,-71.53077917,3,105,29.166666666666664,0.277777777777775,-0.2777777777777821,0.018123326440255574,17.266179401186072,0.009852430555555555,0.07751126358355026,0.06830918951970104
1639,1638500,22.0,-131.0,46.0,313.0,1,41.4122325,-71.53077917,3,105,29.166666666666664,0.0,-0.277777777777775,0.018123326440255574,17.28430272762633,0.011389722222222223,0.07751126358355026,0.06830918951970104
1640,1639500,22.0,-236.25,46.0,306.0,1,41.4122325,-71.53077917,3,107,29.72222222222222,0.5555555555555571,0.5555555555555571,0.018468532658165202,17.302771260284494,0.020081250000000002,0.07751126358355026,0.06830918951970104
1641,1640500,24.60000038,-196.25,46.0,307.75,1,41.41464694,-71.52972222,3,109,30.27777777777778,0.5555555555555571,0.0,0.018813738876074834,17.32158499916057,0.016776649305555558,0.07499328296462492,0.06582593236508014
1642,1641500,24.60000038,-176.0,46.0,307.75,1,41.41464694,-71.52972222,3,110,30.555555555555554,0.277777777777775,-0.2777777777777821,0.01898634198502965,17.3405713411456,0.015045555555555557,0.07499328296462492,0.06582593236508014
1643,1642500,24.60000038,-152.25,46.0,311.0,1,41.41464694,-71.52972222,3,110,30.555555555555554,0.0,-0.277777777777775,0.01898634198502965,17.35955768313063,0.013152708333333334,0.07499328296462492,0.06582593236508014
1644,1643500,24.60000038,-173.0,46.0,309.25,1,41.41464694,-71.52972222,3,110,30.555555555555554,0.0,0.0,0.01898634198502965,17.378544025115662,0.014861180555555556,0.07499328296462492,0.06582593236508014
1645,1644500,24.60000038,-170.0,46.0,308.75,1,41.41464694,-71.52972222,3,111,30.833333333333332,0.27777777777777857,0.27777777777777857,0.019158945093984463,17.397702970209647,0.014579861111111111,0.07499328296462492,0.06582593236508014
1646,1645500,24.60000038,-133.0,46.0,311.25,1,41.41464694,-71.52972222,3,111,30.833333333333332,0.0,-0.27777777777777857,0.019158945093984463,17.41686191530363,0.011498958333333333,0.07499328296462492,0.06582593236508014
